"location_id","make","type","subtype","euro_status","count_vehicles"
24,"DAEWOO","CARS","exc. Off-Road","E2","1"
24,"DAEWOO","CARS","exc. Off-Road","E3","1"
24,"DAEWOO","CARS","exc. Off-Road","","2"
24,"DAF","HCVs","Artics >32520 Kgs - 2 Axle Tractor","E2","1"
24,"DAF","HCVs","Artics >32520 Kgs - 2 Axle Tractor","E3","1"
24,"DAF","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E5","1"
24,"DAF","HCVs","Rigids 2 Axle >15000 Kgs","E3","2"
24,"DAF","HCVs","Rigids 2 Axle >15000 Kgs","E4","3"
24,"DAF","HCVs","Rigids 2 Axle >15000 Kgs","E5","1"
24,"DAF","HCVs","Rigids 2 Axle 12001-15000 Kgs","E3","1"
24,"DAF","HCVs","Rigids 2 Axle 7401-7500 Kgs","E3","2"
24,"DAF","HCVs","Rigids 2 Axle 7401-7500 Kgs","E4","2"
24,"DAF","HCVs","Rigids 2 Axle 7401-7500 Kgs","E5","3"
24,"DAF","HCVs","Rigids 2 Axle 7501-12000 Kgs","E5","3"
24,"DAF","HCVs","Rigids 3 Axle","E3","1"
24,"DAF","HCVs","Rigids 3 Axle","E4","1"
24,"DAF","HCVs","Rigids 4 Axle","E3","1"
24,"DAF","","","","1"
24,"DAF TRUCKS","HCVs","Rigids 2 Axle >15000 Kgs","E6","4"
24,"DAF TRUCKS","HCVs","Rigids 2 Axle 12001-15000 Kgs","E6","1"
24,"DAF TRUCKS","HCVs","Rigids 2 Axle 7401-7500 Kgs","E5","1"
24,"DAF TRUCKS","HCVs","Rigids 2 Axle 7401-7500 Kgs","E6","2"
24,"DAF TRUCKS","HCVs","Rigids 3 Axle","E6","1"
24,"DAIHATSU","CARS","exc. Off-Road","E2","1"
24,"DAIHATSU","CARS","exc. Off-Road","E3","2"
24,"DAIHATSU","CARS","exc. Off-Road","E4","4"
24,"DAIHATSU","CARS","Off-Road","","2"
24,"DAIHATSU","","","","1"
24,"DAIMLER","","","","1"
24,"DENNIS EAGLE","HCVs","Rigids 2 Axle >15000 Kgs","E5","1"
24,"DENNIS EAGLE","HCVs","Rigids 3 Axle","E5","1"
24,"DODGE","CARS","Off-Road","E4","1"
24,"DS","CARS","exc. Off-Road","E6","12"
24,"DUCATI","2/3 Wheelers","Motorcycles & Scooters","","3"
24,"FERRARI","CARS","exc. Off-Road","E1","1"
24,"FERRARI","CARS","exc. Off-Road","E5","1"
24,"FIAT","CARS","exc. Off-Road","E3","19"
24,"FIAT","CARS","exc. Off-Road","E4","71"
24,"FIAT","CARS","exc. Off-Road","E5","54"
24,"FIAT","CARS","exc. Off-Road","E6","48"
24,"FIAT","CARS","exc. Off-Road","","11"
24,"FIAT","HCVs","Rigids 2 Axle 3501-7400 Kgs","","1"
24,"FIAT","LCVs","Car-Derived/Integral <2000 Kgs","E3","2"
24,"FIAT","LCVs","Car-Derived/Integral <2000 Kgs","E5","1"
24,"FIAT","LCVs","Heavy Vans 2601-3500 Kgs","E3","2"
24,"FIAT","LCVs","Heavy Vans 2601-3500 Kgs","E4","5"
24,"FIAT","LCVs","Heavy Vans 2601-3500 Kgs","E5","5"
24,"FIAT","LCVs","Heavy Vans 2601-3500 Kgs","E6","1"
24,"FIAT","LCVs","Medium Vans 2001-2600 Kgs","E3","3"
24,"FIAT","LCVs","Medium Vans 2001-2600 Kgs","E4","2"
24,"FIAT","LCVs","Medium Vans 2001-2600 Kgs","E5","7"
24,"FIAT","","","","1"
24,"FODEN","HCVs","Rigids 4 Axle","E3","1"
24,"FORD","CARS","exc. Off-Road","E0","2"
24,"FORD","CARS","exc. Off-Road","E1","2"
24,"FORD","CARS","exc. Off-Road","E2","85"
24,"FORD","CARS","exc. Off-Road","E3","146"
24,"FORD","CARS","exc. Off-Road","E4","299"
24,"FORD","CARS","exc. Off-Road","E5","265"
24,"FORD","CARS","exc. Off-Road","E6","115"
24,"FORD","CARS","exc. Off-Road","","30"
24,"FORD","CARS","Off-Road","E4","2"
24,"FORD","CARS","Off-Road","E5","6"
24,"FORD","CARS","Off-Road","E6","9"
24,"FORD","HCVs","Rigids 2 Axle 3501-7400 Kgs","E4","2"
24,"FORD","HCVs","Rigids 2 Axle 3501-7400 Kgs","E5","2"
24,"FORD","LCVs","Car-Derived/Integral <2000 Kgs","E2","3"
24,"FORD","LCVs","Car-Derived/Integral <2000 Kgs","E3","2"
24,"FORD","LCVs","Car-Derived/Integral <2000 Kgs","E5","6"
24,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E1","7"
24,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E2","7"
24,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E3","29"
24,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E4","51"
24,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E5","94"
24,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E6","23"
24,"FORD","LCVs","Medium Vans 2001-2600 Kgs","E2","1"
24,"FORD","LCVs","Medium Vans 2001-2600 Kgs","E3","21"
24,"FORD","LCVs","Medium Vans 2001-2600 Kgs","E4","15"
24,"FORD","LCVs","Medium Vans 2001-2600 Kgs","E5","14"
24,"FORD","LCVs","Medium Vans 2001-2600 Kgs","E6","3"
24,"FORD","","","","16"
24,"HONDA","2/3 Wheelers","Motorcycles & Scooters","","6"
24,"HONDA","CARS","exc. Off-Road","E0","1"
24,"HONDA","CARS","exc. Off-Road","E2","4"
24,"HONDA","CARS","exc. Off-Road","E3","74"
24,"HONDA","CARS","exc. Off-Road","E4","59"
24,"HONDA","CARS","exc. Off-Road","E5","59"
24,"HONDA","CARS","exc. Off-Road","E6","22"
24,"HONDA","CARS","exc. Off-Road","","47"
24,"HONDA","CARS","Off-Road","E2","1"
24,"HONDA","CARS","Off-Road","E4","8"
24,"HONDA","CARS","Off-Road","E5","23"
24,"HONDA","CARS","Off-Road","E6","14"
24,"HONDA","CARS","Off-Road","","23"
24,"HONDA","","","","1"
24,"HYUNDAI","CARS","exc. Off-Road","E0","1"
24,"HYUNDAI","CARS","exc. Off-Road","E1","1"
24,"HYUNDAI","CARS","exc. Off-Road","E3","7"
24,"HYUNDAI","CARS","exc. Off-Road","E4","38"
24,"HYUNDAI","CARS","exc. Off-Road","E5","32"
24,"HYUNDAI","CARS","exc. Off-Road","E6","18"
24,"HYUNDAI","CARS","Off-Road","E3","2"
24,"HYUNDAI","CARS","Off-Road","E4","1"
24,"HYUNDAI","CARS","Off-Road","E5","11"
24,"HYUNDAI","CARS","Off-Road","E6","6"
24,"HYUNDAI","","","","1"
24,"INFINITI","CARS","exc. Off-Road","E6","1"
24,"IRIS.BUS","PSVs","Light & Heavy Coaches","","3"
24,"ISUZU","CARS","Off-Road","","1"
24,"ISUZU","HCVs","Rigids 2 Axle 7401-7500 Kgs","E6","1"
24,"ISUZU","LCVs","Heavy Vans 2601-3500 Kgs","E4","2"
24,"ISUZU","LCVs","Heavy Vans 2601-3500 Kgs","E5","5"
24,"ISUZU","LCVs","Pickups","E6","1"
24,"ISUZU TRUCKS","HCVs","Rigids 2 Axle 7401-7500 Kgs","E5","3"
24,"IVECO","HCVs","Rigids 2 Axle >15000 Kgs","E3","1"
24,"IVECO","HCVs","Rigids 2 Axle 12001-15000 Kgs","E2","1"
24,"IVECO","HCVs","Rigids 2 Axle 12001-15000 Kgs","E3","1"
24,"IVECO","HCVs","Rigids 2 Axle 3501-7400 Kgs","E2","1"
24,"IVECO","HCVs","Rigids 2 Axle 3501-7400 Kgs","E3","1"
24,"IVECO","HCVs","Rigids 2 Axle 3501-7400 Kgs","E4","1"
24,"IVECO","HCVs","Rigids 2 Axle 3501-7400 Kgs","E5","1"
24,"IVECO","HCVs","Rigids 2 Axle 7401-7500 Kgs","E3","4"
24,"IVECO","HCVs","Rigids 2 Axle 7401-7500 Kgs","E5","1"
24,"IVECO","LCVs","Heavy Vans 2601-3500 Kgs","E3","4"
24,"IVECO","LCVs","Heavy Vans 2601-3500 Kgs","E4","6"
24,"IVECO","LCVs","Heavy Vans 2601-3500 Kgs","E5","3"
24,"IVECO","LCVs","Heavy Vans 2601-3500 Kgs","E6","1"
24,"JAGUAR","CARS","exc. Off-Road","E0","1"
24,"JAGUAR","CARS","exc. Off-Road","E2","1"
24,"JAGUAR","CARS","exc. Off-Road","E3","4"
24,"JAGUAR","CARS","exc. Off-Road","E4","7"
24,"JAGUAR","CARS","exc. Off-Road","E5","13"
24,"JAGUAR","CARS","exc. Off-Road","E6","8"
24,"JAGUAR","CARS","exc. Off-Road","","2"
24,"JAGUAR","","","","1"
24,"JEEP","CARS","exc. Off-Road","E6","2"
24,"JEEP","CARS","Off-Road","E1","1"
24,"JEEP","CARS","Off-Road","E4","1"
24,"JEEP","CARS","Off-Road","E5","4"
24,"JEEP","CARS","Off-Road","E6","1"
24,"JEEP","CARS","Off-Road","","3"
24,"JOHN DEERE","SPVs","Agricultural & Specialist","","1"
24,"KAWASAKI","2/3 Wheelers","Motorcycles & Scooters","","1"
24,"KIA","CARS","exc. Off-Road","E4","44"
24,"KIA","CARS","exc. Off-Road","E5","66"
24,"KIA","CARS","exc. Off-Road","E6","16"
24,"KIA","CARS","exc. Off-Road","","8"
24,"KIA","CARS","Off-Road","E4","5"
24,"KIA","CARS","Off-Road","E5","22"
24,"KIA","CARS","Off-Road","E6","19"
24,"KIA","CARS","Off-Road","","2"
24,"KIA","","","","4"
24,"KTM","2/3 Wheelers","Motorcycles & Scooters","","1"
24,"LAMBORGHINI","CARS","exc. Off-Road","E6","1"
24,"LAND ROVER","CARS","Off-Road","E1","2"
24,"LAND ROVER","CARS","Off-Road","E2","3"
24,"LAND ROVER","CARS","Off-Road","E3","2"
24,"LAND ROVER","CARS","Off-Road","E4","26"
24,"LAND ROVER","CARS","Off-Road","E5","48"
24,"LAND ROVER","CARS","Off-Road","E6","44"
24,"LAND ROVER","CARS","Off-Road","","29"
24,"LAND ROVER","LCVs","4x4 Utilities","E0","4"
24,"LAND ROVER","LCVs","4x4 Utilities","E1","4"
24,"LAND ROVER","LCVs","4x4 Utilities","E3","2"
24,"LAND ROVER","LCVs","4x4 Utilities","E4","3"
24,"LAND ROVER","LCVs","4x4 Utilities","E5","2"
24,"LAND ROVER","LCVs","Car-Derived/Integral <2000 Kgs","E5","1"
24,"LAND ROVER","","","","2"
24,"LDV","LCVs","Heavy Vans 2601-3500 Kgs","E3","2"
24,"LDV","LCVs","Heavy Vans 2601-3500 Kgs","E4","2"
24,"LEXMOTO","2/3 Wheelers","Motorcycles & Scooters","","1"
24,"LEXUS","CARS","exc. Off-Road","E2","1"
24,"LEXUS","CARS","exc. Off-Road","E3","2"
24,"LEXUS","CARS","exc. Off-Road","E4","2"
24,"LEXUS","CARS","exc. Off-Road","E5","3"
24,"LEXUS","CARS","exc. Off-Road","E6","3"
24,"LEXUS","CARS","exc. Off-Road","","6"
24,"LEXUS","CARS","Off-Road","E4","6"
24,"LEXUS","CARS","Off-Road","E5","1"
24,"LEXUS","CARS","Off-Road","E6","1"
24,"LEYLAND","PSVs","Fare Stage Buses","","1"
24,"LOTUS","CARS","exc. Off-Road","E5","1"
24,"MAN","HCVs","Rigids 2 Axle >15000 Kgs","E3","1"
24,"MAN","HCVs","Rigids 2 Axle >15000 Kgs","E5","1"
24,"MAN","HCVs","Rigids 2 Axle 3501-7400 Kgs","E3","1"
24,"MAN","HCVs","Rigids 2 Axle 7401-7500 Kgs","E3","1"
24,"MAN","HCVs","Rigids 2 Axle 7401-7500 Kgs","E5","1"
24,"MAN","HCVs","Rigids 2 Axle 7501-12000 Kgs","E5","1"
24,"MAN","HCVs","Rigids 3 Axle","E5","1"
24,"MASERATI","CARS","exc. Off-Road","E4","1"
24,"MAZDA","CARS","exc. Off-Road","E1","1"
24,"MAZDA","CARS","exc. Off-Road","E2","5"
24,"MAZDA","CARS","exc. Off-Road","E3","27"
24,"MAZDA","CARS","exc. Off-Road","E4","72"
24,"MAZDA","CARS","exc. Off-Road","E5","51"
24,"MAZDA","CARS","exc. Off-Road","E6","36"
24,"MAZDA","CARS","exc. Off-Road","","7"
24,"MAZDA","CARS","Off-Road","E3","2"
24,"MAZDA","CARS","Off-Road","E5","2"
24,"MAZDA","CARS","Off-Road","E6","20"
24,"MAZDA","LCVs","Heavy Vans 2601-3500 Kgs","E2","4"
24,"MAZDA","LCVs","Heavy Vans 2601-3500 Kgs","E3","1"
24,"MAZDA","LCVs","Heavy Vans 2601-3500 Kgs","E4","2"
24,"MAZDA","","","","7"
24,"MERCEDES","CARS","exc. Off-Road","E0","5"
24,"MERCEDES","CARS","exc. Off-Road","E1","2"
24,"MERCEDES","CARS","exc. Off-Road","E2","6"
24,"MERCEDES","CARS","exc. Off-Road","E3","32"
24,"MERCEDES","CARS","exc. Off-Road","E4","59"
24,"MERCEDES","CARS","exc. Off-Road","E5","71"
24,"MERCEDES","CARS","exc. Off-Road","E6","78"
24,"MERCEDES","CARS","exc. Off-Road","","22"
24,"MERCEDES","CARS","Off-Road","E5","2"
24,"MERCEDES","CARS","Off-Road","E6","23"
24,"MERCEDES","CARS","Off-Road","","4"
24,"MERCEDES","HCVs","Rigids 2 Axle >15000 Kgs","E5","2"
24,"MERCEDES","HCVs","Rigids 2 Axle 3501-7400 Kgs","E5","4"
24,"MERCEDES","HCVs","Rigids 2 Axle 7401-7500 Kgs","E2","1"
24,"MERCEDES","HCVs","Rigids 2 Axle 7401-7500 Kgs","E6","1"
24,"MERCEDES","HCVs","Rigids 2 Axle 7501-12000 Kgs","E3","1"
24,"MERCEDES","HCVs","Rigids 3 Axle","E6","5"
24,"MERCEDES","LCVs","Car-Derived/Integral <2000 Kgs","E5","1"
24,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E1","1"
24,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E3","11"
24,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E4","9"
24,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E5","37"
24,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E6","13"
24,"MERCEDES","LCVs","Medium Vans 2001-2600 Kgs","E5","2"
24,"MERCEDES-BENZ","","","","2"
24,"MG","CARS","exc. Off-Road","E3","3"
24,"MG","CARS","exc. Off-Road","E5","3"
24,"MG","CARS","exc. Off-Road","","4"
24,"MINI","CARS","exc. Off-Road","E3","28"
24,"MINI","CARS","exc. Off-Road","E4","53"
24,"MINI","CARS","exc. Off-Road","E5","80"
24,"MINI","CARS","exc. Off-Road","E6","61"
24,"MINI","CARS","exc. Off-Road","","13"
24,"MITSUBISHI","CARS","exc. Off-Road","E2","4"
24,"MITSUBISHI","CARS","exc. Off-Road","E4","9"
24,"MITSUBISHI","CARS","exc. Off-Road","E5","2"
24,"MITSUBISHI","CARS","exc. Off-Road","","4"
24,"MITSUBISHI","CARS","Off-Road","E1","1"
24,"MITSUBISHI","CARS","Off-Road","E4","2"
24,"MITSUBISHI","CARS","Off-Road","E5","4"
24,"MITSUBISHI","CARS","Off-Road","E6","9"
24,"MITSUBISHI","CARS","Off-Road","","5"
24,"MITSUBISHI","HCVs","Rigids 2 Axle 3501-7400 Kgs","E3","1"
24,"MITSUBISHI","HCVs","Rigids 2 Axle 7401-7500 Kgs","E5","2"
24,"MITSUBISHI","LCVs","Car-Type Pick-Up 2001-2600 Kgs","E3","3"
24,"MITSUBISHI","LCVs","Car-Type Pick-Up 2001-2600 Kgs","E4","6"
24,"MITSUBISHI","LCVs","Car-Type Pick-Up 2001-2600 Kgs","E5","1"
24,"MITSUBISHI","LCVs","Heavy Vans 2601-3500 Kgs","E3","1"
24,"MITSUBISHI","LCVs","Heavy Vans 2601-3500 Kgs","E4","3"
24,"MITSUBISHI","LCVs","Heavy Vans 2601-3500 Kgs","E5","8"
24,"MITSUBISHI","LCVs","Heavy Vans 2601-3500 Kgs","E6","2"
24,"MITSUBISHI","","","","2"
24,"MORGAN","","","","1"
24,"NEW HOLLAND","SPVs","Agricultural & Specialist","","1"
24,"NISSAN","CARS","exc. Off-Road","E0","1"
24,"NISSAN","CARS","exc. Off-Road","E1","1"
24,"NISSAN","CARS","exc. Off-Road","E2","5"
24,"NISSAN","CARS","exc. Off-Road","E3","64"
24,"NISSAN","CARS","exc. Off-Road","E4","65"
24,"NISSAN","CARS","exc. Off-Road","E5","110"
24,"NISSAN","CARS","exc. Off-Road","E6","53"
24,"NISSAN","CARS","exc. Off-Road","","8"
24,"NISSAN","CARS","Off-Road","E4","2"
24,"NISSAN","CARS","Off-Road","E6","3"
24,"NISSAN","CARS","Off-Road","","13"
24,"NISSAN","HCVs","Rigids 2 Axle 3501-7400 Kgs","E4","1"
24,"NISSAN","LCVs","Car-Derived/Integral <2000 Kgs","E4","2"
24,"NISSAN","LCVs","Heavy Vans 2601-3500 Kgs","E3","5"
24,"NISSAN","LCVs","Heavy Vans 2601-3500 Kgs","E4","7"
24,"NISSAN","LCVs","Heavy Vans 2601-3500 Kgs","E5","6"
24,"NISSAN","LCVs","Heavy Vans 2601-3500 Kgs","","1"
24,"NISSAN","LCVs","Medium Vans 2001-2600 Kgs","E2","2"
24,"NISSAN","LCVs","Medium Vans 2001-2600 Kgs","E5","5"
24,"NISSAN","LCVs","Medium Vans 2001-2600 Kgs","","2"
24,"NISSAN","","","","1"
24,"OPEL","","","","1"
24,"OPTARE","PSVs","Fare Stage Buses","E4","1"
24,"PERODUA","CARS","exc. Off-Road","E3","1"
24,"PEUGEOT","2/3 Wheelers","Mopeds","","1"
24,"PEUGEOT","CARS","exc. Off-Road","E0","1"
24,"PEUGEOT","CARS","exc. Off-Road","E1","3"
24,"PEUGEOT","CARS","exc. Off-Road","E2","8"
24,"PEUGEOT","CARS","exc. Off-Road","E3","90"
24,"PEUGEOT","CARS","exc. Off-Road","E4","88"
24,"PEUGEOT","CARS","exc. Off-Road","E5","102"
24,"PEUGEOT","CARS","exc. Off-Road","E6","45"
24,"PEUGEOT","CARS","exc. Off-Road","","26"
24,"PEUGEOT","CARS","Off-Road","E4","2"
24,"PEUGEOT","HCVs","Rigids 2 Axle 3501-7400 Kgs","E5","1"
24,"PEUGEOT","LCVs","Car-Derived/Integral <2000 Kgs","E2","1"
24,"PEUGEOT","LCVs","Car-Derived/Integral <2000 Kgs","E3","4"
24,"PEUGEOT","LCVs","Car-Derived/Integral <2000 Kgs","E4","5"
24,"PEUGEOT","LCVs","Car-Derived/Integral <2000 Kgs","E5","3"
24,"PEUGEOT","LCVs","Heavy Vans 2601-3500 Kgs","E2","1"
24,"PEUGEOT","LCVs","Heavy Vans 2601-3500 Kgs","E3","1"
24,"PEUGEOT","LCVs","Heavy Vans 2601-3500 Kgs","E4","8"
24,"PEUGEOT","LCVs","Heavy Vans 2601-3500 Kgs","E5","4"
24,"PEUGEOT","LCVs","Heavy Vans 2601-3500 Kgs","E6","5"
24,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E3","10"
24,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E4","5"
24,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E5","14"
24,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E6","1"
24,"PIAGGIO","2/3 Wheelers","Motorcycles & Scooters","","1"
24,"PIAGGIO","LCVs","Car-Derived/Integral <2000 Kgs","E3","1"
24,"PORSCHE","CARS","exc. Off-Road","E0","1"
24,"PORSCHE","CARS","exc. Off-Road","E3","4"
24,"PORSCHE","CARS","exc. Off-Road","E4","2"
24,"PORSCHE","CARS","exc. Off-Road","E5","5"
24,"PORSCHE","CARS","exc. Off-Road","E6","1"
24,"PORSCHE","CARS","exc. Off-Road","","2"
24,"PORSCHE","CARS","Off-Road","E5","1"
24,"PORSCHE","CARS","Off-Road","E6","7"
24,"PORSCHE","CARS","Off-Road","","2"
24,"QINGQI","2/3 Wheelers","Motorcycles & Scooters","","1"
24,"RENAULT","CARS","exc. Off-Road","6","2"
24,"RENAULT","CARS","exc. Off-Road","E1","2"
24,"RENAULT","CARS","exc. Off-Road","E2","9"
24,"RENAULT","CARS","exc. Off-Road","E3","77"
24,"RENAULT","CARS","exc. Off-Road","E4","109"
24,"RENAULT","CARS","exc. Off-Road","E5","38"
24,"RENAULT","CARS","exc. Off-Road","E6","30"
24,"RENAULT","CARS","exc. Off-Road","","14"
24,"RENAULT","CARS","Off-Road","E6","1"
24,"RENAULT","LCVs","Car-Derived/Integral <2000 Kgs","E3","5"
24,"RENAULT","LCVs","Car-Derived/Integral <2000 Kgs","E4","1"
24,"RENAULT","LCVs","Heavy Vans 2601-3500 Kgs","E3","12"
24,"RENAULT","LCVs","Heavy Vans 2601-3500 Kgs","E4","15"
24,"RENAULT","LCVs","Heavy Vans 2601-3500 Kgs","E5","15"
24,"RENAULT","LCVs","Heavy Vans 2601-3500 Kgs","E6","4"
24,"RENAULT","LCVs","Medium Vans 2001-2600 Kgs","E4","2"
24,"RENAULT","LCVs","Medium Vans 2001-2600 Kgs","","4"
24,"RENAULT TRUCKS","HCVs","Rigids 2 Axle 7401-7500 Kgs","E4","1"
24,"RENAULT TRUCKS","LCVs","Heavy Vans 2601-3500 Kgs","E3","1"
24,"ROLLS ROYCE","CARS","exc. Off-Road","E3","1"
24,"ROLLS ROYCE","CARS","exc. Off-Road","E5","1"
24,"ROLLS ROYCE","CARS","exc. Off-Road","","1"
24,"ROVER","CARS","exc. Off-Road","E0","1"
24,"ROVER","CARS","exc. Off-Road","E2","2"
24,"ROVER","CARS","exc. Off-Road","E3","9"
24,"ROVER","CARS","exc. Off-Road","","13"
24,"ROVER","CARS","Off-Road","E0","1"
24,"ROVER","","","","2"
24,"SAAB","CARS","exc. Off-Road","E0","1"
24,"SAAB","CARS","exc. Off-Road","E2","4"
24,"SAAB","CARS","exc. Off-Road","E3","10"
24,"SAAB","CARS","exc. Off-Road","E4","12"
24,"SAAB","CARS","exc. Off-Road","","5"
24,"SCANIA","HCVs","Artics >32520 Kgs - 2 Axle Tractor","E5","6"
24,"SCANIA","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E5","1"
24,"SCANIA","HCVs","Rigids 3 Axle","E5","1"
24,"SEAT","CARS","exc. Off-Road","E2","1"
24,"SEAT","CARS","exc. Off-Road","E3","13"
24,"SEAT","CARS","exc. Off-Road","E4","24"
24,"SEAT","CARS","exc. Off-Road","E5","41"
24,"SEAT","CARS","exc. Off-Road","E6","13"
24,"SEAT","CARS","exc. Off-Road","","8"
24,"SEAT","","","","1"
24,"SKODA","CARS","exc. Off-Road","E2","6"
24,"SKODA","CARS","exc. Off-Road","E3","25"
24,"SKODA","CARS","exc. Off-Road","E4","43"
24,"SKODA","CARS","exc. Off-Road","E5","105"
24,"SKODA","CARS","exc. Off-Road","E6","44"
24,"SKODA","CARS","exc. Off-Road","","14"
24,"SKODA","","","","3"
24,"SMART","CARS","exc. Off-Road","E3","2"
24,"SMART","CARS","exc. Off-Road","E4","2"
24,"SMART","CARS","exc. Off-Road","E5","4"
24,"SMART","CARS","exc. Off-Road","E6","9"
24,"SMART","CARS","exc. Off-Road","","5"
24,"SSANGYONG","CARS","exc. Off-Road","E6","2"
24,"SSANGYONG","CARS","Off-Road","E5","1"
24,"SUBARU","CARS","exc. Off-Road","E3","1"
24,"SUBARU","CARS","exc. Off-Road","E4","1"
24,"SUBARU","CARS","Off-Road","E4","2"
24,"SUBARU","CARS","Off-Road","","3"
24,"SUBARU","","","","1"
24,"Suppressed","2/3 Wheelers","Motorcycles & Scooters","","1"
24,"Suppressed","CARS","exc. Off-Road","E0","2"
24,"Suppressed","HCVs","Rigids 4 Axle","E3","1"
24,"Suppressed","PSVs","Fare Stage Buses","","1"
24,"Suppressed","SPVs","Agricultural & Specialist","","1"
24,"Suppressed","","","","1"
24,"SUZUKI","2/3 Wheelers","Motorcycles & Scooters","","3"
24,"SUZUKI","CARS","exc. Off-Road","E3","4"
24,"SUZUKI","CARS","exc. Off-Road","E4","11"
24,"SUZUKI","CARS","exc. Off-Road","E5","9"
24,"SUZUKI","CARS","exc. Off-Road","E6","12"
24,"SUZUKI","CARS","exc. Off-Road","","4"
24,"SUZUKI","CARS","Off-Road","E2","2"
24,"SUZUKI","CARS","Off-Road","E3","1"
24,"SUZUKI","CARS","Off-Road","E4","2"
24,"SUZUKI","CARS","Off-Road","E5","1"
24,"SUZUKI","CARS","Off-Road","","13"
24,"SUZUKI","LCVs","Car-Derived/Integral <2000 Kgs","E0","1"
24,"SUZUKI","LCVs","Car-Derived/Integral <2000 Kgs","E2","2"
24,"SUZUKI","","","","2"
24,"SYM","2/3 Wheelers","Motorcycles & Scooters","","1"
24,"TESLA","CARS","exc. Off-Road","E6","4"
24,"TOYOTA","CARS","exc. Off-Road","E0","2"
24,"TOYOTA","CARS","exc. Off-Road","E1","3"
24,"TOYOTA","CARS","exc. Off-Road","E2","6"
24,"TOYOTA","CARS","exc. Off-Road","E3","71"
24,"TOYOTA","CARS","exc. Off-Road","E4","94"
24,"TOYOTA","CARS","exc. Off-Road","E5","152"
24,"TOYOTA","CARS","exc. Off-Road","E6","33"
24,"TOYOTA","CARS","exc. Off-Road","","32"
24,"TOYOTA","CARS","Off-Road","E1","2"
24,"TOYOTA","CARS","Off-Road","E2","2"
24,"TOYOTA","CARS","Off-Road","E4","10"
24,"TOYOTA","CARS","Off-Road","E5","7"
24,"TOYOTA","CARS","Off-Road","E6","2"
24,"TOYOTA","CARS","Off-Road","","8"
24,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E1","1"
24,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E2","4"
24,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E3","3"
24,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E4","4"
24,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E5","3"
24,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E6","2"
24,"TOYOTA","LCVs","Medium Vans 2001-2600 Kgs","E1","1"
24,"TOYOTA","","","","5"
24,"VAUXHALL","CARS","exc. Off-Road","E1","4"
24,"VAUXHALL","CARS","exc. Off-Road","E2","17"
24,"VAUXHALL","CARS","exc. Off-Road","E3","105"
24,"VAUXHALL","CARS","exc. Off-Road","E4","201"
24,"VAUXHALL","CARS","exc. Off-Road","E5","178"
24,"VAUXHALL","CARS","exc. Off-Road","E6","91"
24,"VAUXHALL","CARS","exc. Off-Road","","75"
24,"VAUXHALL","CARS","Off-Road","E1","1"
24,"VAUXHALL","CARS","Off-Road","","2"
24,"VAUXHALL","LCVs","Car-Derived/Integral <2000 Kgs","E2","1"
24,"VAUXHALL","LCVs","Car-Derived/Integral <2000 Kgs","E3","22"
24,"VAUXHALL","LCVs","Car-Derived/Integral <2000 Kgs","E4","30"
24,"VAUXHALL","LCVs","Car-Derived/Integral <2000 Kgs","E5","2"
24,"VAUXHALL","LCVs","Car-Type Pick-Up 2001-2600 Kgs","E1","1"
24,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","E2","1"
24,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","E3","20"
24,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","E4","21"
24,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","E5","31"
24,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","E6","5"
24,"VAUXHALL","LCVs","Medium Vans 2001-2600 Kgs","E5","5"
24,"VAUXHALL","","","","1"
24,"VOLKSWAGEN","CARS","exc. Off-Road","6","4"
24,"VOLKSWAGEN","CARS","exc. Off-Road","E0","5"
24,"VOLKSWAGEN","CARS","exc. Off-Road","E1","4"
